final_asset,ruined
14793980.991644025,0
91020451.22919945,0
-3969859.7898046644,1
17730447.669801194,0
18886039.733257804,0
40509698.88472841,0
49277214.22113535,0
30525960.746381808,0
7303238.772754951,0
4896242.48041323,0
16683050.186851786,0
27362859.757382724,0
33174373.244165868,0
22764290.38987545,0
4455617.3022064045,0
1419230.2373762731,0
-10610168.77662299,1
60089252.19464624,0
-3656484.4415501263,1
26459908.045231037,0
80655089.75100188,0
-2471487.425197666,1
9942061.438810198,0
402968.6907992492,0
13856942.258426856,0
9679278.014436824,0
33020939.34668575,0
11149844.264630035,0
52321520.74565101,0
32524402.491194464,0
18500235.71921908,0
5324681.876373153,0
27253629.049526997,0
12404712.672712063,0
24902787.142315716,0
33305590.330830786,0
39205871.301392205,0
-1216652.2177802445,1
-3383572.6166195064,1
22806527.75151184,0
990968.6689879758,0
3402301.465535059,0
-2290815.8870150745,1
63093042.79151873,0
27508095.26148521,0
1735969.6559870858,0
978083.5312779528,0
16313343.093773276,0
6816691.452300975,0
-3508749.508117874,1
36465705.98332693,0
36932095.76821085,0
2980978.5338781625,0
14175915.87893008,0
3729392.5466316883,0
9506392.619294778,0
18409834.38209825,0
39961609.08263005,0
8975671.033278886,0
-10433250.378306769,1
40085480.568191804,0
4614909.272285365,0
13952554.079348765,0
21453479.09286204,0
18418633.332322672,0
2942963.131122848,0
8413106.322634937,0
20906235.04355255,0
15692608.00910291,0
16271267.83082901,0
26027310.32890235,0
42903220.16588608,0
12017004.667593904,0
1805070.5178121761,0
20711987.823967908,0
46816136.073071666,0
15273724.820322663,0
-1937952.8756369732,1
-3617030.621108756,1
33905756.72020946,0
976291.8471416978,0
-5791973.56619009,1
2668307.517049451,0
-3051386.011209656,1
-5518335.242682857,1
23356829.927220616,0
15263732.264659014,0
6410018.690487513,0
33606931.86019861,0
28903075.863615505,0
52280495.48181311,0
9742387.921448125,0
-7901591.191164108,1
-3644851.771683246,1
41523296.04782459,0
7269909.443960779,0
17976195.91405924,0
3676642.927086794,0
16991965.566234488,0
5693349.888659119,0
43679380.09742963,0
-137090.33817925758,1
31295232.31295712,0
-2929781.464679137,1
15450659.219086422,0
13753085.466958465,0
-5113126.998816393,1
-6512454.90828108,1
3725203.310421997,0
3601102.0150458077,0
16718379.466773529,0
18530730.660617035,0
-7196253.847304759,1
56851581.46096369,0
21465703.305373587,0
14844621.216340823,0
17445752.72600695,0
11248393.807896644,0
28332717.593808357,0
34026773.62118562,0
-3671497.190779096,1
29215813.96892908,0
2992887.22266939,0
11914527.648370858,0
18031545.190720513,0
15587418.961236464,0
33518991.846144684,0
27418179.134089857,0
5922902.655160071,0
40823112.95525706,0
9129632.881359022,0
7136812.617903984,0
7086590.069902237,0
19824566.065277193,0
5113221.453412225,0
34098744.63974482,0
45130141.198483974,0
20310948.682901178,0
6058272.095923235,0
35638224.670180745,0
39782993.698715754,0
2625129.158065815,0
32971720.144624323,0
127818809.75373454,0
94394071.35962826,0
1799124.3924310338,0
28045571.855884276,0
25966281.077854086,0
1416811.5103747118,0
4315430.731767762,0
9677224.125940561,0
3727065.2579017035,0
16070205.906782467,0
10722480.49740675,0
13847139.976037962,0
-3898867.4124206826,1
11898372.278727671,0
1853840.5854424748,0
7593539.861277335,0
23947317.003529117,0
43545247.299432606,0
-112389.8400974752,1
7444243.7799165575,0
24660016.362944826,0
-23128.535504451113,1
22712647.338814788,0
7263638.620514602,0
43301051.79147123,0
11952802.502943056,0
9997267.354974307,0
1742391.8812222297,0
14718894.20249132,0
-1458738.3453836932,1
5618898.773479818,0
-5337345.028132497,1
-7911555.714917067,1
11151969.328227112,0
35278230.023109846,0
2345708.558265283,0
2539822.9054051074,0
12034201.485811353,0
6331725.763743658,0
26566792.36392186,0
-7133488.157059439,1
10222350.901095726,0
899750.920798634,0
15714904.598033601,0
-536567.8744229717,1
-7024098.54001005,1
7243124.887570369,0
28080632.53698841,0
17088722.619820535,0
41173699.22790662,0
18485366.707501955,0
11163389.877736332,0
8671660.964868242,0
12009810.85164038,0
341198.60532565526,0
18094735.798852433,0
14672081.455380179,0
37444070.793474436,0
6666643.553750928,0
16675863.837421162,0
55394395.977837846,0
8190983.597107214,0
23417058.188500244,0
65638556.536691435,0
19073009.350633655,0
17457518.418503042,0
49762456.28727669,0
1282695.967890629,0
31734676.26613105,0
22561620.491461847,0
18819230.568552513,0
17022335.561309803,0
7114127.755552632,0
30644279.162376527,0
-188802.45657613917,1
2278566.5392495412,0
7362848.724893606,0
1413042.1881699194,0
26822374.624331094,0
7858238.427604748,0
53328716.26918895,0
12640488.983086128,0
20703556.964584053,0
56947030.7392913,0
14017151.419502921,0
78363270.68965594,0
13826463.872377632,0
14865713.055428803,0
38077736.22410391,0
51017008.89325894,0
65300987.70012716,0
3794922.846355832,0
30705108.647805616,0
-1997708.3237697943,1
18748341.425625883,0
1294110.934364481,0
20969003.737469282,0
50918952.52449302,0
9819659.31053329,0
19912525.56386074,0
32713139.901176933,0
3297766.911255745,0
21721043.742456425,0
16223547.09799726,0
16352803.92296521,0
19111783.977230895,0
17221684.683128744,0
-2950766.71690862,1
12143084.27684877,0
17981760.854855075,0
15860477.28896204,0
1017276.7647393114,0
34579420.15968696,0
13887314.585509496,0
-13171728.114828952,1
11762942.792440705,0
28289242.924794987,0
298907.22954297747,0
31050587.260808893,0
45526191.70212083,0
-907175.5704646079,1
17048057.528257847,0
9265490.42257667,0
24830153.28215829,0
34266298.02121796,0
2373593.4010774423,0
6746612.921986078,0
-3216349.028608075,1
1616846.0669978154,0
-4178515.8061326467,1
20863488.723921377,0
22518618.510178253,0
16396174.418898799,0
8555738.101885969,0
15515434.133684166,0
9360528.222513441,0
39536077.738244414,0
112112261.80152738,0
19112030.265088648,0
19281649.798518453,0
-5914129.717918247,1
11500445.785202384,0
5433092.475994247,0
28681082.16649215,0
17764937.68887308,0
-8156307.948473003,1
7188746.5191258155,0
47618790.73464253,0
634795.7227430177,0
2968287.67888028,0
26277978.57200795,0
23822415.79206239,0
15096017.468991082,0
3673792.096130274,0
8029009.417922951,0
15232636.171915457,0
35438017.37238528,0
39621765.18230035,0
23693741.18991033,0
-1404060.3172839675,1
13259223.326014226,0
36827551.40723146,0
-3580542.7492457204,1
41188722.24496673,0
6441254.258181368,0
7798954.158796625,0
37409329.20590847,0
21038444.788054474,0
2654116.0409870315,0
28388627.448852662,0
8093313.8302807,0
33622219.16657706,0
-12393227.03707247,1
-5761571.573969061,1
24988160.39825118,0
-17675288.41514251,1
22126147.18079529,0
4991328.085156386,0
33031284.0055655,0
7038235.434104642,0
13376374.569211634,0
-7627746.142791972,1
16626323.659196438,0
23118292.561094716,0
-2176614.057423528,1
22375348.725552406,0
48894118.990427606,0
4754248.466793202,0
51219940.641562626,0
25401129.465505697,0
3618889.8453161903,0
16720977.627381545,0
44585304.223011255,0
40134611.5018371,0
7517744.708476355,0
93955960.46437173,0
10381292.839515172,0
17588055.383399133,0
66542242.92888194,0
-10661199.451311411,1
12586738.683960684,0
25674.160023698798,0
12017878.913406614,0
26205270.152178496,0
29677055.004165743,0
13134119.482179787,0
15661773.582335096,0
5026668.175310964,0
4468438.316248403,0
72746360.25583626,0
-5531540.564839066,1
-1817521.2514826169,1
36163587.61408757,0
12926998.414903404,0
17301502.690308243,0
23550719.039662287,0
6425155.672718395,0
13047013.539332272,0
11937465.613625767,0
36480024.464389294,0
76606831.73984867,0
17770281.03228961,0
54992844.497188516,0
-339403.3558493115,1
25947544.752874468,0
18315719.53707153,0
17578977.2601275,0
35389459.24735759,0
5120822.033992838,0
39657925.71680912,0
17461805.15035673,0
6298837.320422359,0
6924826.802730754,0
17881796.41402587,0
-3995905.21228937,1
46490006.869095385,0
89500255.80883636,0
26091119.888980612,0
-3815097.11133472,1
-9218481.491426058,1
5379464.830215552,0
12694573.18681477,0
32385208.640023574,0
-196774.1485078328,1
30675506.786334507,0
16164580.243961196,0
15871233.975779707,0
827016.7268030831,0
-182038.97809294192,1
5437285.731432341,0
12183065.816979287,0
22665898.66428616,0
1037588.374048739,0
36328888.539812796,0
12930295.7675841,0
20462957.24054634,0
9532367.337960579,0
19293231.28612129,0
27664610.830099523,0
30168558.85264413,0
16976775.3730412,0
66409804.229168594,0
7729823.224592105,0
-1482032.9193053285,1
4046878.95809946,0
8001203.341141786,0
29216544.448133122,0
4407136.2535648355,0
-2723910.855590349,1
126627808.1272139,0
9272531.468702732,0
7019484.8421523,0
30262701.795820948,0
10838435.915961657,0
21702981.018229786,0
38098761.69974115,0
19383198.129763443,0
-1287033.2643883002,1
26500616.900103077,0
17019844.852804508,0
12735713.353254868,0
-4041876.214490818,1
5349468.557220162,0
20089023.18066294,0
11948732.206906883,0
12459721.037427226,0
10296612.36922321,0
57044720.17846075,0
38789667.093198724,0
34135539.921692155,0
21713002.96388757,0
31803519.06519308,0
-12307529.42053378,1
-3165546.8242775784,1
26309294.541537985,0
45107039.52194731,0
13147439.648006693,0
50909756.6481827,0
6619698.225383137,0
-3834428.1893534088,1
3791027.902504194,0
30451264.16473245,0
-523042.1540415514,1
-3986529.741582026,1
48025701.41550973,0
37000907.98807111,0
9373997.301664151,0
20169819.4001806,0
23580861.040814873,0
16505332.57161603,0
48648222.35061937,0
35720695.26816532,0
69005437.35905708,0
17328057.96820032,0
28423723.396738436,0
64833395.58749218,0
38678962.108858936,0
5185627.811692725,0
120517096.67820926,0
6101175.021976965,0
-1348999.131529808,1
29532915.14396238,0
-7471768.774252047,1
38093223.3102428,0
2136715.892369387,0
31844712.192005303,0
7196207.46326745,0
15205861.210981106,0
-4529932.355072057,1
-14371621.9292473,1
22611749.304743197,0
11718066.451948084,0
-7467572.721272987,1
659140.0447658426,0
24349400.314661883,0
5558267.239576214,0
82707482.86750065,0
38706898.15450722,0
-7089436.183514514,1
49004843.5438253,0
43427685.99765678,0
9127459.499092441,0
20945817.460446965,0
2066635.3767967173,0
13317599.755795902,0
44493977.78842635,0
4403822.790461247,0
6850253.09142731,0
8284674.309615953,0
27783988.76701953,0
13525948.930572154,0
-4509590.742907783,1
27946817.76352761,0
11029915.576331574,0
4700683.013599407,0
21286639.101144563,0
12172247.687067447,0
8333466.885038218,0
41294807.76188256,0
4034269.869659862,0
-6375158.678520728,1
36758749.59453929,0
-5588652.082370423,1
39658462.591485456,0
2022559.2891690247,0
17201026.667525828,0
11083881.357540464,0
14771157.269887108,0
17140120.179337587,0
11247323.334360918,0
4997918.566479014,0
-1424056.55388647,1
46174097.28346053,0
25284599.643882953,0
7503123.912936465,0
-294952.5293005787,1
26176844.316700872,0
12029186.546869956,0
102984134.12215707,0
-2549223.956044933,1
23521920.154216126,0
34053829.3148423,0
-12092245.484369414,1
100143258.8222851,0
12413856.816518633,0
5129785.4612152185,0
19931217.707531128,0
14632958.643789258,0
-5881072.765939722,1
11074878.506197197,0
12119296.83501562,0
7686389.595491732,0
1705317.2845901933,0
4945890.893502575,0
44620370.73367639,0
45841851.809720084,0
50394774.09807357,0
13882107.613511326,0
9564866.583537338,0
4743325.651674545,0
9261442.27539754,0
49695058.61381258,0
21457901.154409003,0
11532578.78461397,0
15838090.213057308,0
4144098.7489923257,0
17314784.799403034,0
9395591.524869239,0
26733789.96844827,0
33334186.04961825,0
17565241.85179785,0
42894633.716708116,0
76331737.17124376,0
3553437.5965597895,0
4453258.453316744,0
-10057599.955814097,1
4319754.697230533,0
8400887.450115845,0
63486068.01703208,0
-3906390.9260307825,1
26511112.812224846,0
2084487.624381598,0
12333036.13305125,0
36885048.25735452,0
29776301.066181075,0
20700210.30430896,0
34395870.76205319,0
19576369.026331052,0
68969517.44755188,0
8469233.188765736,0
32604472.80972801,0
52550659.759592816,0
17321841.56366179,0
42665736.00260546,0
15729552.164751194,0
40065515.1513681,0
23109753.59719146,0
9850511.081623567,0
21699216.27801683,0
18935840.713201202,0
42413836.84473288,0
1130536.836563345,0
-1295839.5160934746,1
-3783562.0017767805,1
30491060.071186546,0
-3402033.1680311225,1
32457838.619825386,0
-1063604.311307917,1
9186464.831202041,0
4924392.374881372,0
28108297.346555244,0
51657899.534862585,0
-1322630.2347693776,1
22921002.277508494,0
47449473.79413859,0
15044957.660864236,0
3994412.3832595423,0
8866968.960318517,0
5656974.169064412,0
5130050.860821533,0
-1316429.018419588,1
19716353.764878456,0
29728124.439268604,0
14174599.239481252,0
-15201617.187363748,1
35403682.98845133,0
17121484.88272922,0
25705990.226252124,0
14647199.971883422,0
18197379.677017476,0
3594670.016732868,0
-758008.1621158471,1
7061894.176147869,0
5349866.722180322,0
2924206.1439735265,0
-10058999.085438443,1
18967110.665044546,0
32197344.04685848,0
16520161.67062067,0
19007803.527444474,0
-510482.70076987275,1
-2446241.120222672,1
39711761.595273785,0
9025241.113034932,0
3701401.8156863544,0
-1794921.8274806773,1
5004197.371557292,0
3701339.3983570337,0
10490758.053934272,0
3103463.213092525,0
38711746.236481704,0
49040264.45267747,0
8319955.683320534,0
-3534996.7696596105,1
-9369692.462716576,1
21137433.52136741,0
7808184.791292378,0
3807519.798905575,0
9994300.146546818,0
12731737.095830195,0
-3359396.8889620155,1
33271702.85494639,0
-4257019.997524434,1
19027718.505769044,0
10078022.006819393,0
14694795.06362136,0
-221634.3146545696,1
-12299595.664511664,1
19027367.205854118,0
10594352.80150689,0
14379762.026669724,0
-8079.869184856318,1
7580578.043431102,0
9035431.591540221,0
31082529.75521234,0
40132094.015816085,0
-1351065.0059140536,1
376932.250456284,0
41212833.85834117,0
53892673.38492477,0
17259617.093490586,0
35618769.08712031,0
22598054.6294605,0
-1484057.8655234692,1
39156894.55314743,0
25058592.536849655,0
16034621.535299674,0
16371814.577929515,0
44487545.56452475,0
6349403.660606507,0
5132190.566267472,0
20959281.634289917,0
26873029.576720215,0
-4862310.300544393,1
40582342.85475924,0
18914877.347637244,0
-6081303.541366453,1
21589750.78931173,0
24835897.990364343,0
13201560.645476805,0
11288269.3441641,0
100966.35730298265,0
37720516.56603354,0
34271735.10122567,0
35530093.91295564,0
24383775.244096454,0
719419.210366999,0
40238567.56601406,0
82738442.24453636,0
170242992.29046047,0
29184174.17515011,0
22717910.004245874,0
755728.2619481423,0
97083540.60467008,0
7255664.817223848,0
31393494.67423924,0
10585413.005810123,0
7921416.719198612,0
34405958.31360468,0
1546952.4428492202,0
4708097.680945379,0
-488733.3609683274,1
-13269525.31622594,1
3642997.575677834,0
31236173.873586435,0
22705902.512795225,0
23186207.04193371,0
4823693.875989265,0
-9095231.284588955,1
32637475.072621897,0
-3272522.8138715774,1
17054171.157176033,0
5081466.644260621,0
51607781.87066896,0
13573011.580878513,0
12127254.37316054,0
42785084.79955129,0
6853484.068015327,0
34517162.373822,0
7882288.567201074,0
26747319.233707096,0
23842501.389114253,0
19664986.201923594,0
1077697.4979992746,0
13437582.151319547,0
60440847.89657149,0
-1302522.0865641616,1
30015530.8087135,0
6691873.636203079,0
39080164.68952218,0
14450715.77347535,0
48162924.463237174,0
3936542.917656875,0
13792265.587684844,0
42534675.257071346,0
17185238.67032026,0
17927279.239539076,0
20433269.88692302,0
22589539.239200015,0
6745174.101503311,0
13370953.888551787,0
27494810.44532458,0
19728508.95537949,0
1941064.139909223,0
17369803.877550293,0
364573.3362960656,0
31749583.191334117,0
79303308.45319098,0
12359199.16608316,0
22511238.889454175,0
12182337.418403765,0
23607210.38314075,0
5132595.149923086,0
-5763772.858791195,1
22851844.82653414,0
14883333.221753519,0
11424839.421577293,0
7200929.628366391,0
-4308195.094571031,1
3870152.045066626,0
31174421.052444536,0
60596173.27563707,0
7114702.1997420145,0
23404730.991506126,0
8340527.059591923,0
26751396.593388673,0
4913160.249738488,0
19285444.681166384,0
12617272.372814266,0
16422068.973456668,0
14080555.108580796,0
1072267.4176314888,0
12739537.544256315,0
42799898.95891009,0
-6074655.841520098,1
22470227.04424179,0
22630714.87509711,0
12209037.908394355,0
15172955.874401035,0
7208875.359256107,0
587808.2159317561,0
50212758.57838466,0
17390745.203731455,0
27115710.440383337,0
24258702.285871558,0
2902720.9746324606,0
338580.1923676528,0
34516702.09111514,0
12832098.227464132,0
7930477.078085703,0
37122493.5109424,0
21833407.3001191,0
3409114.846948289,0
37560570.36811568,0
10826808.59443486,0
8254318.6311109075,0
-921929.8638208543,1
27859245.34045395,0
-899058.8748017863,1
2901956.6967415623,0
7058007.812993136,0
22735202.03745114,0
1197442.240215604,0
716556.2463806131,0
-3623725.3294917233,1
56162874.68659134,0
6495961.922418156,0
13073388.197833234,0
47549231.16669647,0
3555006.3020971115,0
18373562.40087373,0
-2499740.3669146593,1
36836135.39977638,0
45353124.9432369,0
27508677.871005394,0
1129104.869239086,0
37087088.96219539,0
61208540.49382939,0
11221740.672094814,0
44067314.82685237,0
1774629.0103709954,0
10099879.84762307,0
3129478.0997415083,0
4943570.308501712,0
31311483.51166635,0
17964052.748822592,0
4983308.241658263,0
2026891.3060184675,0
13112053.556936828,0
7003829.099662361,0
-7035944.747810926,1
7655388.107693622,0
14927859.77547971,0
9450820.895825554,0
9505541.043063354,0
34366766.66491624,0
24138521.83060929,0
7193169.117708647,0
21396924.405057468,0
8524789.917348186,0
41927915.73483573,0
39500584.51427765,0
1541198.021794758,0
24492100.29735431,0
8981149.523686133,0
29501597.54178724,0
16264610.33471286,0
265553.29155001085,0
18005205.70767244,0
11881122.083259664,0
-1990823.7312892,1
2321709.639356715,0
45981474.95237122,0
43117789.090261534,0
29535203.811240677,0
2901182.532256831,0
21333565.943500612,0
39659764.192259915,0
10551354.181193955,0
28192904.3387553,0
14093528.76386653,0
58391862.73252461,0
4743513.642665512,0
13032685.865180805,0
-373023.7232025404,1
16860297.426678624,0
1857086.6240618418,0
6053124.638503929,0
5060094.050423651,0
-5517998.744108835,1
-2596971.2210650076,1
16356803.497328429,0
21033896.403654326,0
12467047.74693209,0
-8495898.984073106,1
7861696.484689164,0
93906766.03968367,0
20992124.947484747,0
-342847.9651097443,1
21332885.985678975,0
20048144.35936974,0
29888187.938045386,0
38372923.38329249,0
40901928.31699168,0
9969917.806394318,0
-4637262.502154738,1
4070872.919924795,0
-2110942.569916949,1
35524314.54982248,0
11497541.338407354,0
-7283250.95330796,1
53293401.826441824,0
39285894.45665558,0
-8697771.67533736,1
48809395.30925964,0
5318915.556218689,0
13220681.306657072,0
23093565.92618043,0
43127863.32123368,0
201975.9510441784,0
-2179820.100727586,1
25654456.4297496,0
31222932.530233048,0
1932235.780084236,0
4984472.187701916,0
5891706.3849997185,0
4101737.5979613387,0
-4066634.232006812,1
-8453649.901647322,1
17776989.02501989,0
241105.45363742302,0
8580863.389323808,0
526184.6068341731,0
25885684.422814365,0
-3182301.1098264772,1
-7954485.076819539,1
35279734.802152276,0
9399152.339097742,0
41241429.136056304,0
1619862.2309577395,0
32152077.84766418,0
14711451.671375236,0
6403794.912568941,0
25185536.098638516,0
11309599.840864033,0
51162979.80716176,0
26909175.48484446,0
20974659.237838358,0
1923659.6260067176,0
9496691.238667587,0
7096619.474620634,0
3241609.486110302,0
3610798.7970476965,0
31444170.838556446,0
48386323.57610703,0
21629599.418691408,0
33909585.63487037,0
-4035617.861097356,1
2131581.406505097,0
17193202.752424527,0
8809062.331421882,0
12301650.71038887,0
39584219.191420585,0
46364645.77594865,0
36410389.50040986,0
52660750.045335285,0
6750481.213228215,0
1161996.7429412287,0
3773838.475482372,0
5936328.322735349,0
5549890.245654046,0
57570352.56987077,0
17203435.18118579,0
1493032.9302158558,0
51755796.08560338,0
6878199.285799341,0
-14479609.94261162,1
32867102.08907729,0
25074261.188031383,0
11603456.262638973,0
1750270.1729967287,0
11331363.334481029,0
-10553488.337992733,1
12579076.324100524,0
9016954.256810244,0
42285532.51728676,0
15903654.662769478,0
24291229.424346175,0
14009690.524178877,0
14873272.22051724,0
-1833800.0772448047,1
38411877.886004634,0
10577489.503502501,0
16833327.499793343,0
2884244.318940098,0
16968713.182557523,0
50120909.76344933,0
-4875860.821404379,1
18258993.39698106,0
6242925.580539483,0
38132101.500544555,0
-6027514.806759294,1
-2723976.6773733604,1
37720844.43075707,0
11814390.56795093,0
34280454.78648179,0
778605.7341909524,0
18099936.239928108,0
8730019.791930107,0
25326153.371700358,0
27549711.364124373,0
21121442.230926298,0
-3133211.8192550815,1
25247374.64680141,0
28884470.165170442,0
9370125.203367837,0
29836739.202850558,0
35516175.71100126,0
6133795.05796373,0
36397879.37105738,0
46855464.344217114,0
96078077.1130459,0
-4457085.433233368,1
17775971.610535804,0
32563319.42615843,0
8581083.477756012,0
18691302.52790271,0
5615092.014345952,0
14444751.456035579,0
-7685793.048385064,1
5996119.521358334,0
3333607.500779313,0
16715415.631668704,0
-6745319.5634031445,1
12408644.777371893,0
-1487460.207566398,1
4563067.615829874,0
26518471.501345225,0
76145109.50865287,0
3540896.6866092556,0
33734770.44892423,0
7183250.633709926,0
27503061.353236273,0
13285060.608480452,0
-1748950.9273067743,1
45085263.5741254,0
39068212.765436105,0
126463.07609780735,0
33112143.794184677,0
100263516.96428055,0
83121237.5126325,0
16774985.151589297,0
12870503.145851094,0
2162901.834517094,0
355303.6120598234,0
11026873.153693615,0
-3844624.2110787034,1
30021165.6732402,0
-2590561.7267385256,1
41807693.61382534,0
11611025.418185605,0
61644953.67059851,0
7521217.22511324,0
91546097.35300533,0
41421393.93788532,0
21555801.92624281,0
12301101.520564469,0
32012301.701521214,0
14996155.642293451,0
50704895.84835407,0
25659837.218918167,0
-8534009.005440602,1
29794908.303861048,0
1566617.2429550253,0
30835269.52515034,0
17787077.97484426,0
24342181.31459868,0
8195011.039620967,0
105737380.9466348,0
59014844.99356767,0
60836394.348937884,0
57493356.68979289,0
29799350.961232357,0
22066378.79932789,0
6759615.843008511,0
29538908.821196742,0
-9367343.945831344,1
-12046252.844123768,1
11637235.523912309,0
28695759.611441176,0
26226925.529668916,0
13743381.063108135,0
12832537.315350812,0
18494912.569627713,0
22386199.069768224,0
33087335.08738237,0
32479192.79036128,0
27967433.60040632,0
16731663.98365616,0
12664104.217195377,0
5596303.195008614,0
39809020.852746576,0
42646352.11446191,0
21057472.921651497,0
4991694.008602717,0
4130962.83755238,0
31206933.2411199,0
-4274115.856655915,1
35163423.925237015,0
9227693.09201469,0
-4072970.546822911,1
-4638031.537879311,1
-1078626.0745306972,1
18042909.614605963,0
-5487953.928192911,1
35739600.57675929,0
16116830.743926417,0
47161480.45795915,0
22951664.194802552,0
-2326755.6435910766,1
32472833.54463687,0
4617269.135210566,0
18381718.79901477,0
3981111.234177172,0
36107187.238691196,0
53407559.148387365,0
2898389.2604381726,0
6298818.019634984,0
5367515.800308033,0
12244799.0326471,0
19073389.981000673,0
9296183.03034484,0
31626358.938254017,0
12049667.604216795,0
-1631534.1646022282,1
60881540.288373984,0
48759115.88288261,0
-1776811.866511936,1
16507311.603413478,0
21443489.007753085,0
15529503.046072384,0
19555666.039321117,0
11881040.724033145,0
30734781.11716537,0
17218330.967986245,0
-8761894.509873562,1
4647596.447439636,0
-9629770.608811956,1
28066118.159559604,0
5093017.559894181,0
33629748.39380994,0
-718188.1493280428,1
-14186108.62037165,1
7085329.279037158,0
15030260.579353029,0
27260659.889634605,0
57918481.05943128,0
-782164.0851013827,1
6563216.546346184,0
24782857.95188728,0
1443877.114453675,0
11945159.861927606,0
4903783.515637797,0
452696.44762061344,0
-6040274.113018711,1
17307773.69049971,0
29449796.171052877,0
13377561.534552692,0
6200134.690990159,0
19140007.671865918,0
7440190.625018498,0
-7185148.751422806,1
11570778.603637367,0
18993677.065558393,0
33896873.95547845,0
6243911.371567309,0
-7363436.120938618,1
19949700.638493538,0
20662081.502534248,0
-3287924.5468484107,1
-6688968.938332538,1
-3257019.3035001303,1
6903393.4882906955,0
6554946.773687374,0
-4542904.418312382,1
50558399.47873559,0
13825660.491977405,0
4049184.520441403,0
21313678.78280195,0
7766325.055561901,0
-7222660.42196365,1
47642730.67919352,0
26404918.829834983,0
9959861.432366615,0
9901845.212713398,0
11294794.201954044,0
2574272.9975091564,0
2590407.03195669,0
47151816.835907385,0
4791121.913667846,0
-10438316.532737494,1
4278219.635380467,0
46058651.78444206,0
62547874.564720124,0
6700652.335191793,0
47613275.15581351,0
4568128.483362864,0
9018254.864951016,0
32840602.24553126,0
7379302.682696474,0
9286705.323214402,0
6744600.909891607,0
67245123.12133685,0
52705906.2699286,0
-8062995.622380101,1
19019370.96328835,0
49361.56379197091,0
25423136.958969235,0
45859486.591232724,0
2773239.529490836,0
-6061059.445530351,1
8828516.5393688,0
15852585.264170922,0
12694084.391969958,0
61716160.12179753,0
15967632.949133238,0
50658714.06569147,0
47273467.65083314,0
30997732.611112837,0
42247765.44376547,0
30339329.752672732,0
23474509.663105626,0
22722165.13306904,0
5076907.4645335665,0
12899741.61378235,0
54582452.69058291,0
13415773.672754494,0
25367744.215150226,0
8180031.048988324,0
7587372.497484383,0
13144684.370646149,0
10687703.71935305,0
-5493421.881679437,1
54623973.112277105,0
67086153.74230832,0
18543962.412124548,0
6756645.352824036,0
16325095.848170588,0
21469403.639198106,0
29353212.19165914,0
36008664.11319903,0
-506379.53559851024,1
34974808.28709431,0
-5108802.667584632,1
49611364.77728969,0
10659981.360125758,0
35624725.72292138,0
35230910.887763865,0
16998820.965362344,0
64441421.079706565,0
24157665.14840227,0
50920005.8026525,0
16474353.242052542,0
6475430.793793196,0
42314310.82785187,0
8042663.677622855,0
16652224.536417682,0
7354811.3698909925,0
39459827.605699256,0
5814193.426886738,0
39860826.650666706,0
40749065.488866225,0
-2011501.8450711195,1
7048657.71254103,0
-2341967.9098516186,1
14643883.151065586,0
39917218.593456194,0
-2974582.489875028,1
31163709.75843113,0
33798874.39030464,0
5474147.259027709,0
18467898.204925075,0
10932554.367228009,0
29899062.277526453,0
23085506.10652013,0
-5119500.446750278,1
29518540.12669408,0
14796945.391305238,0
-48782.91177022479,1
22904405.35147305,0
33337257.117690843,0
2424422.557868373,0
36513422.72893207,0
42915822.248273596,0
37716666.181802385,0
-10962855.663085463,1
7494746.535237212,0
32271116.96637872,0
7946574.620920932,0
1126453.474866913,0
11090588.154802749,0
8686779.987380227,0
20608555.51550003,0
30838684.844101686,0
5467197.036500831,0
14331380.636030326,0
44591750.66858834,0
23459482.671514407,0
10457794.23940713,0
72370767.10328187,0
-4325445.141826844,1
10821311.99148701,0
2972749.693457927,0
10596769.780841496,0
-4292291.224108315,1
-9792027.658910498,1
16759212.774666797,0
9102640.191184567,0
37134014.54000292,0
19768944.856640127,0
67768068.70525421,0
10766160.678563666,0
16157060.86679071,0
8796134.85066172,0
6938775.573993351,0
10062300.675088584,0
4786686.018614262,0
15166747.516344205,0
27426629.31221268,0
8299246.594375859,0
35364577.81985282,0
-14479780.174155978,1
9848339.7725993,0
2899208.6909820144,0
13764790.962106237,0
128839322.6524362,0
15825799.9475218,0
41437626.961618796,0
17196071.056053966,0
39700473.770310156,0
30579948.19515719,0
5880668.891133838,0
15481256.29784608,0
19607871.52037178,0
10246334.637606991,0
3042374.225054706,0
36550428.008502804,0
-587535.3695401216,1
38285028.814630434,0
95962078.39586177,0
7056688.749294239,0
3403647.155454889,0
28459251.556471307,0
67487514.42295487,0
3302819.4242928247,0
-6690056.2076390935,1
6413616.698864494,0
3372112.492022391,0
19528480.43786102,0
40418259.52805327,0
-3304099.0587462224,1
8862103.56814877,0
36345219.27255722,0
14659735.941660412,0
13745645.982253922,0
3618219.029398504,0
3621868.9610748016,0
4582721.302398582,0
-8979186.932881568,1
31653961.762500133,0
5008449.765581972,0
-3385354.500531901,1
49470948.63052562,0
-1154821.126592885,1
61135345.16459226,0
6387586.375447482,0
-7355343.21029091,1
90678161.71974829,0
35183762.4255244,0
11964543.60682685,0
6057128.5561356135,0
24363243.98093475,0
54285998.8065575,0
46597468.97855503,0
43776166.871102296,0
