final_asset,ruined
-12759241.843120294,1
44101197.45414369,0
23525331.590674505,0
15147062.31659887,0
-2601231.1353823594,1
-9944237.514698537,1
-9648875.58818782,1
-14109949.722308327,1
-1163212.0562308973,1
-15827033.111940589,1
19456084.741350736,0
-7885136.597004451,1
-11017369.61713546,1
3972565.6100578248,0
-10928426.553732844,1
-437103.2517815807,1
16004356.957196103,0
-7969989.7144768005,1
593532.8800954504,0
-2310083.256282022,1
-7555343.333560239,1
-10315773.865257347,1
-7291660.134971485,1
999091.3257196146,0
-10681904.478557512,1
600537.0748820311,0
555406.1078423114,0
-5821355.968456168,1
645022.0969627473,0
421723.50556929025,0
22752519.586101774,0
12477873.24531655,0
-13081475.794958023,1
5204523.329017171,0
14253841.320115384,0
-1464352.9380632476,1
4529257.970305652,0
-6434095.66681047,1
2598653.937950898,0
-1507423.3756220546,1
-7536263.935137936,1
-247487.25682873043,1
-6047633.443014576,1
12117901.620436814,0
2086501.1796628747,0
-1762744.9927953978,1
-4570820.370415038,1
-7357341.074047882,1
-11200180.148509262,1
5417437.741820185,0
-9870024.217077924,1
-6279862.285437423,1
42972072.65234647,0
2662347.7874135706,0
4943808.334244694,0
-11642935.52289988,1
-13655685.263907166,1
10825495.493736356,0
-10065465.382378288,1
55493363.83320195,0
-1088555.0300961928,1
-16645246.524353424,1
-998148.0412029325,1
-14569355.485234812,1
-2890865.7619473143,1
5478455.489387138,0
3985597.864224479,0
4293103.295602911,0
-9826192.162113361,1
20806781.99292926,0
11469452.634941528,0
-6288755.35562152,1
-9793778.808860194,1
-4994151.584297797,1
-4359710.184285579,1
-15434908.039574802,1
3372656.7926778086,0
-9531303.657674981,1
1514517.9603671038,0
-6889980.226875342,1
-7769199.075825198,1
-9116261.31105021,1
-3362116.44307335,1
3596173.593882455,0
438425.4643300766,0
-7599494.366203434,1
-19170690.21963883,1
29565321.33879922,0
-12770706.608302763,1
5580939.010762616,0
-5793290.853292779,1
-1252114.0148948503,1
4913484.480574057,0
10723812.571575005,0
-7200446.971269597,1
-5965719.65976822,1
-8798766.115959195,1
10354214.032468593,0
8690442.870288435,0
-5546649.822107883,1
4958127.610256391,0
-7013380.154923643,1
13263998.630675282,0
-6939125.510998783,1
-6253410.786459794,1
9040643.117113696,0
-3164786.8789943173,1
-9997148.468360716,1
-13795817.648556137,1
-1939297.308473433,1
33531257.30136602,0
28307575.252424352,0
29141931.682862643,0
-4794480.708852901,1
-5408871.195140419,1
11630727.85643041,0
-2012509.0842275007,1
-10278500.026131704,1
10806940.334843412,0
-12775373.505266747,1
-5997819.423280779,1
-6443761.578714421,1
-6265908.62629145,1
-6183095.083956471,1
8774359.929267615,0
-9293564.711458018,1
-10418976.841905205,1
24723829.270515725,0
-9287179.933416145,1
-13634567.203232676,1
-9628512.248836167,1
-9496007.765317151,1
-15074155.73939581,1
7552775.923372358,0
7836515.820343588,0
3509801.069165568,0
2056842.8677265956,0
-14828404.408196423,1
-3857385.167607143,1
836770.3160758795,0
-8262629.199952213,1
10552450.453911122,0
1991030.4266749562,0
-760377.2073005395,1
3570291.2484377306,0
6182336.498915567,0
-1740361.6433442286,1
-8884630.40612512,1
-13183946.174800284,1
-9941154.336617084,1
-12658205.044578446,1
-4752385.972005404,1
6059117.114957364,0
22996532.365247644,0
-13786930.476746013,1
-12302714.236352308,1
-2666699.0311399745,1
-21853000.604159396,1
-4029451.111306668,1
4515339.662502475,0
10138766.03507562,0
-2477067.4773995616,1
-5278278.477637495,1
22581594.515189663,0
-1778527.313366207,1
-17786356.08736447,1
-10889256.773967767,1
-5854668.478154504,1
-13425424.734300314,1
-3925782.3157029534,1
-8376069.473592069,1
38309396.589226164,0
14492545.12565576,0
68981668.61643273,0
-9793550.82769342,1
2866277.506280248,0
3738550.4467792567,0
-13337402.283634288,1
12758823.178915584,0
-147266.00930453427,1
-13014059.956604127,1
-12459688.370483862,1
-9584655.510766858,1
-9071812.190427057,1
-8910885.401223617,1
5467990.936979467,0
4265111.566232171,0
-9574599.689089673,1
-14815715.314798612,1
4736589.508151838,0
-5405803.426046724,1
14120643.91325947,0
8932190.583750673,0
-3790045.6617140584,1
-8784188.602546819,1
28090449.7249486,0
6482213.037192247,0
-215561.90691412106,1
17604333.457267683,0
-8292450.922930969,1
5376956.254286598,0
-20471183.413769886,1
-3957745.119239456,1
-2509579.523424259,1
8619025.189324746,0
-11253187.952939281,1
6649826.762812209,0
-7899135.591635507,1
1709897.2005500942,0
481799.26441582444,0
8850087.948322734,0
-5356689.415127814,1
-10829247.461048707,1
1421316.27939536,0
2060047.2566232418,0
-1165627.3914798116,1
-5949179.722767729,1
23621143.837985337,0
649921.5259703854,0
938802.221517243,0
-191874.5561603027,1
-8720505.955191528,1
27130358.88525613,0
2491725.1212871578,0
-3432144.6890701954,1
-8199287.466926421,1
-7947879.874650014,1
-5867065.572748646,1
-9913882.702761905,1
-17652508.117818557,1
-21003710.05938173,1
34953804.32685425,0
16801825.414486162,0
-8693802.82702565,1
-9963901.262799293,1
3875015.585533767,0
-4276552.100614236,1
-6873157.848310616,1
2152183.4565472947,0
-6492800.617490385,1
-9638072.01380193,1
-4733500.70595875,1
-5935241.521909008,1
-2080907.744214179,1
956368.9594447959,0
-3673160.213532019,1
-12436612.408286568,1
-6531498.992243037,1
-22097921.090567447,1
1515900.860286342,0
-19807565.72703429,1
-14984158.378966132,1
15912602.33169863,0
-5550872.569709422,1
-4648839.178101849,1
-9989217.9608463,1
-8804090.485202586,1
-7405265.7366159335,1
-6596702.55042932,1
36542276.334908925,0
-6135294.764767029,1
-18050942.10387812,1
4389317.837716916,0
-9305773.084784001,1
-10061952.307886655,1
-2241829.0954047972,1
2060195.4180416977,0
-8303355.9825958125,1
-16392203.858102683,1
-17325990.46250863,1
-1229014.6520715116,1
-10573267.506698932,1
3611538.4717984786,0
286148.8681999431,0
907632.9781196339,0
-13315847.724700524,1
-5611705.060974241,1
-14284768.150243971,1
3338258.1067174077,0
23053955.675312124,0
7566574.226178516,0
-4044522.5265657813,1
-10767901.970467344,1
-8984790.68503733,1
9263437.099236093,0
4677631.021641602,0
13635843.738857692,0
15681529.242194181,0
12515453.89638531,0
-7008767.150904629,1
19140268.43229361,0
-8977855.919542003,1
-13505461.019694578,1
-4835940.780809771,1
6490624.805926877,0
-6256688.549132057,1
13679977.514233971,0
2928188.319510231,0
27962065.180647638,0
-9727651.276657568,1
-1108868.7680083695,1
-18377661.021035448,1
13435625.512228569,0
-1314421.9621095043,1
-5363930.986224482,1
-4261150.71689827,1
-12939327.651591362,1
3671656.1281060614,0
-5036742.477966967,1
-17584248.621182315,1
11354466.719188565,0
6747291.803231073,0
-12226694.629872559,1
6158846.636785352,0
-7560502.123749129,1
5907166.746025483,0
-1488163.1454349689,1
-1989257.113035061,1
-442683.6611236597,1
17583920.5505458,0
-1075731.0985115843,1
-26050321.37204297,1
579923.8235635655,0
3104034.005609227,0
11831654.823414264,0
-7564361.206024865,1
13777271.113506734,0
-992994.8454919189,1
-5850383.101150106,1
-13191813.348102503,1
-17868469.86190296,1
17279170.823135994,0
10575693.883905435,0
-445095.31533338927,1
17775926.625496455,0
1733176.3402000396,0
-2745010.547327843,1
12142705.757838383,0
-11525450.287530422,1
-13444959.83990155,1
-11740156.014315087,1
-7466914.937069453,1
-1836031.94617072,1
-8395993.199663647,1
-10783020.400425766,1
-11062367.822278963,1
7300891.685667791,0
48171204.823227815,0
-2116180.565914313,1
-17233313.50174064,1
-8894287.238591827,1
-7760516.692227314,1
9594673.034037273,0
19049126.26200592,0
-12573810.11241832,1
-16066626.698859068,1
-7815128.686963923,1
13608.290726615169,0
-9841994.958672525,1
722899.7580308319,0
532551.857226631,0
8542635.63997789,0
-6884472.189107848,1
-1495397.1317049726,1
12260485.763789002,0
-17013956.736242324,1
108793371.95854549,0
-25532.27929532651,1
-752832.9482754635,1
-11535375.902701164,1
14241928.535003318,0
-2330050.911719741,1
-7323838.253606486,1
1343866.6610830617,0
-16200420.051486764,1
-8304414.437323436,1
2439029.59235941,0
-13204597.490963133,1
-336309.3125395811,1
-10006160.719312904,1
-20430804.279564112,1
-4772896.10432453,1
-2882874.401197105,1
-11630545.0978929,1
-5115392.5600576,1
-6251730.036986866,1
-6592821.82558082,1
-5471356.8139762115,1
5335752.685647566,0
-12190737.8895862,1
27281439.41451233,0
-4630565.61284516,1
19291788.276198324,0
-5501225.88686955,1
-12234081.247963848,1
1292869.837393951,0
-5089566.525208213,1
-12916817.76009856,1
-12119310.156535545,1
-9519773.976207428,1
-11368495.421221863,1
-14889199.884429457,1
-5661297.944520744,1
-16765144.446855403,1
3084855.4788654307,0
-1790938.1827908459,1
5035623.249598553,0
-13993726.82220218,1
45462940.62041242,0
-9586410.957365494,1
-3610627.0298112137,1
-6151332.980021143,1
-20632744.874721356,1
-12124312.675375085,1
-9478481.148336554,1
-11642876.768041035,1
68670064.87234503,0
1349704.176594272,0
-5744704.363225599,1
19894607.637262687,0
-5148333.325799199,1
197785.5324638237,0
-164006.72788828387,1
-11709245.91234902,1
-7320965.8260213295,1
36492298.432811394,0
-5062285.690159464,1
-17452215.902546402,1
-20977257.095892295,1
10489551.530691562,0
-19336584.85106557,1
1263258.8829716654,0
4914839.035181238,0
-2541577.571454956,1
11857027.098605305,0
-9244715.95480181,1
-9400413.044334475,1
-13743649.781636545,1
1602100.8035545866,0
-8356591.75094865,1
3050143.4470794736,0
-12227696.667718593,1
18113572.72878851,0
-1706554.8914692102,1
6692316.66132349,0
-760273.2137843489,1
-2777500.6540066167,1
-11549881.088712735,1
-9293973.571423352,1
1526632.8854654622,0
13919515.075662116,0
-7400922.580710524,1
1475993.034126622,0
20239430.885635708,0
-1692604.4057383025,1
-10053282.871339373,1
7236857.532388447,0
-11225132.037849478,1
-9051080.711127274,1
19270646.273583937,0
-332833.504280674,1
-5227657.398036682,1
7859327.923725687,0
14593391.20057064,0
-2465857.3572417214,1
-3115303.708724962,1
-1764601.7140984742,1
1164709.189567822,0
16119923.3719925,0
-12723287.556812294,1
11457103.022675207,0
4346010.233581641,0
-5008472.851977476,1
30886188.08605931,0
9654576.373016562,0
37699045.78936836,0
-10193483.95179287,1
-2443974.1693972475,1
-16661571.232272152,1
-13523088.126672288,1
-3327984.035334487,1
-6786431.972456922,1
-8912002.525974523,1
-7825609.63815305,1
17599631.85311293,0
15785480.318361934,0
-19604829.67925261,1
-11619964.457731774,1
17610975.73378903,0
-3206541.169711292,1
-960338.4828847896,1
-3724713.8314910377,1
12459801.918163199,0
-5396378.929066413,1
11402264.690341543,0
5076205.180360811,0
-9587646.125984842,1
-10898725.53205128,1
28247842.004342694,0
-2780846.6745729283,1
-17588381.374864407,1
-7304470.316343904,1
-2199745.155323412,1
22067361.074387133,0
26397747.786509823,0
-4884637.8707278855,1
-17476452.767645933,1
-11263943.877820017,1
1384812.2446948448,0
-4825255.740878673,1
1627416.5497517781,0
3048980.69003661,0
-11123805.461034654,1
-5419687.18574011,1
22321198.831145197,0
-2005701.5075303954,1
-10131518.529845687,1
-8566825.529161252,1
11857153.991590852,0
4065425.040179434,0
3045183.1254331907,0
7284180.316139675,0
3171164.547044846,0
13268003.720252683,0
-2382381.0754641625,1
775407.7720544217,0
-5798766.55130939,1
32488092.72438674,0
-8078245.269503995,1
1150403.6641493936,0
-20092584.486597814,1
-4052172.071909779,1
-1305288.865658834,1
6284200.83037152,0
-2768379.871218986,1
-5243758.952997121,1
-3737763.9209718523,1
-20540718.5606048,1
-12009601.65094286,1
-15990515.67064162,1
17121310.234392926,0
3352221.890213089,0
-5229357.636551272,1
-4584661.121974488,1
8173553.976073805,0
-3918667.5224247496,1
-4324443.931436146,1
-12368020.668304587,1
40066611.03312552,0
13952.015763656189,0
-7476142.397694915,1
6313971.200619411,0
-6408504.294793948,1
5405177.906472128,0
1834971.433099013,0
-9624174.809622979,1
-1398714.2798382123,1
-12483023.79662583,1
5423426.610053656,0
-3656910.842834258,1
-1294235.3825139417,1
-8499625.767172195,1
-7772949.544394364,1
249119.92887385306,0
-7856735.562858832,1
1288905.0500970993,0
-9197204.741277695,1
1248616.4627170027,0
11231938.376789948,0
32259020.25833959,0
2394772.467331915,0
9694100.308540234,0
-2030606.0544697063,1
-7167856.11173089,1
-2116168.9153639902,1
11747565.916426629,0
5002485.879578567,0
-14694478.11041001,1
-3751292.064641122,1
1394228.2718741598,0
8806794.267446822,0
13241986.088284384,0
4178911.912152825,0
2612487.2754628663,0
4565699.5880506225,0
-10350452.97735598,1
14538709.354889337,0
4454582.892653796,0
-148714.45148221063,1
1537595.4631333824,0
6812648.472803259,0
-13734283.418251218,1
14778159.400321078,0
1588651.946338863,0
5413173.406064307,0
1342257.0853790902,0
9746519.244075887,0
18020550.025849696,0
-11333888.064150492,1
-2151379.2141296174,1
-5977934.6348388335,1
-7404429.863523054,1
-4196527.238782538,1
-9470244.762956932,1
11538452.897185257,0
851164.2932513134,0
-8385883.250345276,1
1823304.603901326,0
2966172.4724791823,0
-2258347.8530165623,1
2283237.5555055332,0
-6838761.860869756,1
-5394149.898434153,1
-8966017.490677543,1
-7353792.302968098,1
-11347601.805550298,1
-3370910.7312844964,1
-8754497.04522893,1
-9000054.492037216,1
-14140041.96843608,1
-5826360.774109066,1
-3667225.4236319023,1
22881101.34080129,0
7656503.519452038,0
-10666761.18836959,1
-170798.69196675063,1
7887221.235596194,0
1891259.4070013042,0
-13310737.155587692,1
-12521410.759814521,1
9197116.910452062,0
20918821.035881042,0
5264402.466488955,0
-3019840.2605580827,1
4054653.9756587585,0
24126447.492815185,0
2192366.317329153,0
-3499118.504489986,1
-9769353.121721728,1
4726437.098255379,0
6251865.051159093,0
-3356654.3799781958,1
-4152603.3065729127,1
-12848538.208643587,1
-2544945.955865777,1
-8733808.164307764,1
20533429.879968494,0
549043.792067182,0
-6428198.9004462585,1
4612017.878754268,0
-14256986.861912355,1
-4250788.4086472755,1
-7624329.492691577,1
66384334.89555026,0
-9868566.127525648,1
-7844585.745319473,1
7701878.608952395,0
-7053060.807712652,1
-3667256.358371203,1
10321910.03685862,0
-3013117.073153007,1
6554973.711752768,0
-8343296.734955281,1
-5990296.827546481,1
2712937.5308547467,0
37322063.456596844,0
-10299659.93400193,1
8040063.0088989865,0
-21475707.92631053,1
39842627.47146178,0
-13874552.301342526,1
-15019857.307732249,1
5450806.676455309,0
-89511.6965238223,1
-18751351.586463086,1
3260157.305678233,0
-9156890.940465173,1
-17429437.85402939,1
-6120604.510175213,1
11283193.286830202,0
23485400.717942063,0
2560738.6231920933,0
-10600020.750991462,1
-10481716.540348725,1
10695887.025901092,0
13411409.215042014,0
5151795.803143101,0
-9785151.13929728,1
-5858237.915307741,1
-9867382.707018422,1
-17143490.359927736,1
-8045585.791557577,1
-9118567.351288205,1
-16881924.277245913,1
-13222156.618941363,1
229191.33332340786,0
28240860.767747067,0
-7470924.435566969,1
30573669.58254706,0
-3754838.8671134883,1
-13838729.558000641,1
-12788776.147918092,1
5008687.634253286,0
4859275.21009862,0
42847141.91924117,0
33337623.9544444,0
-2066259.0521946447,1
5736861.937856424,0
15125963.751738498,0
9207089.096815262,0
-3967559.742482224,1
-21988853.071173307,1
-11462612.339964177,1
13274104.674132273,0
-3111110.7209070004,1
3423871.5721618067,0
3153527.6714911945,0
14159072.158674598,0
18783761.850337792,0
-15599967.853281792,1
-1856543.9819716702,1
-11847508.360546293,1
7737343.06845007,0
23568025.6891558,0
17422596.5999796,0
3332763.1023464766,0
-6753800.702659068,1
-5111605.141467665,1
412992.3048283485,0
-8428223.64664458,1
-1537832.6707944348,1
-5161217.6812225245,1
3049491.854970499,0
-3142896.2720500724,1
736064.0203824493,0
-5749882.505412275,1
-3285949.5590082984,1
-12357926.179745765,1
-12126986.908667153,1
-6317603.984739595,1
22705526.272594776,0
-19332177.234705534,1
-5033204.266974246,1
44285148.815247856,0
-14602324.119803237,1
12947668.549400017,0
-11979828.720142478,1
-6710169.030107438,1
-11521172.270657279,1
18448124.12552875,0
-8357874.716158576,1
-3798909.757272971,1
860246.4535403361,0
-9605787.919199698,1
-607798.8444584867,1
-889110.5479502378,1
-10368408.964968728,1
3141273.882911887,0
-16241964.240829531,1
465152.2573402825,0
58515753.44669454,0
7577893.0223246245,0
10737488.022811297,0
15028592.852883227,0
18043897.455086995,0
2513709.276481297,0
17419840.05669642,0
-6549523.869383009,1
1294642.903869587,0
-4077853.4658862124,1
-7246675.162975835,1
-7892500.6734251855,1
10340265.900114605,0
-4925099.331147689,1
3890208.646829034,0
-929685.3597003903,1
-13552559.438119149,1
7707742.501003547,0
-6250853.655761729,1
-10406137.788630668,1
-6782365.2377100615,1
30544284.829381574,0
-18434106.715212353,1
-16491229.050491577,1
-7061091.790849488,1
-9144469.251484562,1
41731954.70766617,0
675956.1689430474,0
17522790.027476672,0
-23255847.539606653,1
-8507056.071794296,1
-9794246.924705148,1
-9493.650855810032,1
9013282.444022113,0
12220815.11945229,0
-6709962.807122508,1
1093570.901942072,0
-24414235.69130339,1
18636896.087052763,0
29585150.393494006,0
15171880.550377335,0
-11932312.10993775,1
11599952.380857686,0
-24195547.136505574,1
-10280452.402067292,1
3549892.287689834,0
-7616521.268097898,1
-6596785.82681967,1
32455906.452285714,0
-18699293.388637632,1
-5452856.970916495,1
5948589.511302759,0
-9046819.440266132,1
10460539.240496734,0
33576749.92947059,0
-6643320.318132552,1
-7802666.878996657,1
-8820606.289280895,1
14614835.663215844,0
1801897.0145088898,0
5748863.839719134,0
-3905859.8974267095,1
-14519288.159631856,1
-10103537.753345458,1
2471094.491666787,0
-758059.7023873884,1
-7894166.769964638,1
-7957590.210807475,1
7536331.439511835,0
-5835161.421620794,1
-16054955.083931366,1
14946980.444656797,0
-2407546.260762615,1
-182980.27663028694,1
22246462.211506624,0
-2379234.868139501,1
12023177.536551088,0
11518525.858860927,0
3752688.0993224597,0
-10851041.067360034,1
-17599722.167699616,1
-8234895.694146692,1
15129726.419538187,0
17646423.60894695,0
3354649.5608431054,0
